sim_sec,site,link,green_sec,cycle_sec,interval_sec,passage_count,release_rate_vph,queue_count,presence_count,downstream_count,mean_speed_kph
360,D,25,10.000000,10,15.000000,1,240.000000,1,1,0,56.105368
360,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,55.471808
375,D,25,10.000000,10,15.000000,1,240.000000,3,0,0,52.456330
375,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,50.657275
390,D,25,10.000000,10,15.000000,2,480.000000,7,1,1,51.912327
390,F,31,10.000000,10,15.000000,0,0.000000,8,0,0,51.543688
405,D,25,10.000000,10,15.000000,2,480.000000,1,1,0,48.717569
405,F,31,10.000000,10,15.000000,0,0.000000,12,0,0,48.293605
420,D,25,10.000000,10,15.000000,0,0.000000,4,0,0,52.812770
420,F,31,10.000000,10,15.000000,0,0.000000,9,1,0,36.285595
435,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,54.417175
435,F,31,10.000000,10,15.000000,0,0.000000,6,0,0,50.422249
450,D,25,10.000000,10,15.000000,1,240.000000,6,0,1,48.437618
450,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,51.875898
465,D,25,10.000000,10,15.000000,2,480.000000,1,0,0,41.381088
465,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,50.329879
480,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
480,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,51.004368
495,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
495,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,49.489570
510,D,25,10.000000,10,15.000000,1,240.000000,11,1,1,41.844545
510,F,31,10.000000,10,15.000000,0,0.000000,11,0,0,51.612366
525,D,25,10.000000,10,15.000000,4,960.000000,3,1,1,51.743023
525,F,31,10.000000,10,15.000000,2,480.000000,16,1,0,39.149172
540,D,25,10.000000,10,15.000000,0,0.000000,5,1,0,51.844218
540,F,31,10.000000,10,15.000000,1,240.000000,9,1,0,15.973757
555,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,54.858452
555,F,31,10.000000,10,15.000000,0,0.000000,5,0,0,43.037292
570,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,47.575662
570,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,51.491296
585,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
585,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,50.473039
600,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
600,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,48.927664
615,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
615,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
630,D,25,10.000000,10,15.000000,0,0.000000,8,0,1,48.081914
630,F,31,10.000000,10,15.000000,0,0.000000,8,0,0,52.190322
645,D,25,10.000000,10,15.000000,5,1200.000000,7,1,2,23.649318
645,F,31,10.000000,10,15.000000,0,0.000000,8,2,0,51.283720
660,D,25,10.000000,10,15.000000,1,240.000000,6,1,1,39.129605
660,F,31,10.000000,10,15.000000,1,240.000000,5,0,0,48.024514
675,D,25,10.000000,10,15.000000,1,240.000000,1,0,0,47.676625
675,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,51.530370
690,D,25,10.000000,10,15.000000,0,0.000000,4,0,1,50.249757
690,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,50.194426
705,D,25,10.000000,10,15.000000,1,240.000000,2,0,0,54.792149
705,F,31,10.000000,10,15.000000,0,0.000000,2,0,0,55.456300
720,D,25,10.000000,10,15.000000,1,240.000000,2,0,0,55.123322
720,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
735,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
735,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
750,D,25,10.000000,10,15.000000,0,0.000000,7,1,0,50.782682
750,F,31,10.000000,10,15.000000,0,0.000000,9,0,0,51.154175
765,D,25,10.000000,10,15.000000,7,1680.000000,8,1,1,51.297010
765,F,31,10.000000,10,15.000000,1,240.000000,8,0,0,37.426123
780,D,25,10.000000,10,15.000000,2,480.000000,9,0,0,45.741882
780,F,31,10.000000,10,15.000000,0,0.000000,7,2,0,31.415343
795,D,25,10.000000,10,15.000000,0,0.000000,5,2,1,46.911332
795,F,31,10.000000,10,15.000000,0,0.000000,5,1,0,51.289721
810,D,25,10.000000,10,15.000000,0,0.000000,3,0,0,43.616504
810,F,31,10.000000,10,15.000000,0,0.000000,4,0,0,49.018960
825,D,25,10.000000,10,15.000000,1,240.000000,0,0,0,0.000000
825,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,48.752630
840,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
840,F,31,10.000000,10,15.000000,0,0.000000,3,0,0,50.161287
855,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
855,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
870,D,25,10.000000,10,15.000000,0,0.000000,8,1,0,48.774697
870,F,31,10.000000,10,15.000000,0,0.000000,8,0,0,48.448925
885,D,25,10.000000,10,15.000000,6,1440.000000,7,1,1,47.454694
885,F,31,10.000000,10,15.000000,1,240.000000,11,1,0,48.068957
900,D,25,10.000000,10,15.000000,2,480.000000,7,0,0,50.180515
900,F,31,10.000000,10,15.000000,1,240.000000,6,0,0,49.732019
