sim_sec,site,link,green_sec,cycle_sec,interval_sec,passage_count,release_rate_vph,queue_count,presence_count,downstream_count,mean_speed_kph
255,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
270,D,25,8.000000,10,15.000000,12,2880.000000,29,4,2,10.395634
270,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
285,D,25,8.000000,10,15.000000,6,1440.000000,28,3,2,8.282722
285,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
300,D,25,8.000000,10,15.000000,8,1920.000000,26,3,3,10.201567
300,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
315,D,25,8.000000,10,15.000000,5,1200.000000,32,2,3,8.856131
315,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
330,D,25,8.000000,10,15.000000,3,720.000000,31,3,3,8.822987
330,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
345,D,25,8.000000,10,15.000000,5,1200.000000,31,3,3,8.490198
345,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
360,D,25,8.000000,10,15.000000,7,1680.000000,34,4,2,6.603409
360,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
375,D,25,8.000000,10,15.000000,6,1440.000000,34,3,2,7.688863
375,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
390,D,25,8.000000,10,15.000000,7,1680.000000,32,4,3,7.389705
390,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
405,D,25,8.000000,10,15.000000,5,1200.000000,32,4,2,6.498837
405,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
420,D,25,8.000000,10,15.000000,9,2160.000000,31,4,4,7.850085
420,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
435,D,25,8.000000,10,15.000000,3,720.000000,31,4,3,7.560489
435,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
450,D,25,8.000000,10,15.000000,5,1200.000000,32,2,2,4.101026
450,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
465,D,25,8.000000,10,15.000000,6,1440.000000,34,3,2,6.311935
465,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
480,D,25,8.000000,10,15.000000,5,1200.000000,32,3,2,8.561306
480,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
495,D,25,8.000000,10,15.000000,7,1680.000000,27,4,3,11.462451
495,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
510,D,25,8.000000,10,15.000000,4,960.000000,31,4,4,7.895581
510,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
525,D,25,8.000000,10,15.000000,8,1920.000000,33,3,2,6.110212
525,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
540,D,25,8.000000,10,15.000000,8,1920.000000,32,3,2,9.497680
540,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
555,D,25,8.000000,10,15.000000,4,960.000000,30,2,2,11.397717
555,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
570,D,25,8.000000,10,15.000000,6,1440.000000,31,4,2,6.345940
570,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
585,D,25,8.000000,10,15.000000,10,2400.000000,33,4,3,7.701449
585,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
600,D,25,8.000000,10,15.000000,6,1440.000000,34,1,2,6.260122
600,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
615,D,25,8.000000,10,15.000000,7,1680.000000,29,4,2,9.668678
615,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
630,D,25,8.000000,10,15.000000,5,1200.000000,26,5,3,8.300324
630,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
645,D,25,8.000000,10,15.000000,6,1440.000000,26,3,3,13.193275
645,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
660,D,25,8.000000,10,15.000000,4,960.000000,31,4,3,7.318769
660,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
675,D,25,8.000000,10,15.000000,4,960.000000,30,3,2,8.001228
675,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
690,D,25,8.000000,10,15.000000,7,1680.000000,31,4,4,7.421647
690,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
705,D,25,8.000000,10,15.000000,5,1200.000000,32,4,3,7.858872
705,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
720,D,25,8.000000,10,15.000000,6,1440.000000,33,3,2,5.230590
720,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
735,D,25,8.000000,10,15.000000,5,1200.000000,31,3,3,8.246278
735,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
750,D,25,8.000000,10,15.000000,5,1200.000000,35,4,3,6.132294
750,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
765,D,25,8.000000,10,15.000000,7,1680.000000,32,3,4,8.236540
765,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
780,D,25,8.000000,10,15.000000,5,1200.000000,34,5,3,7.332490
780,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
795,D,25,8.000000,10,15.000000,6,1440.000000,31,2,3,6.618441
795,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
810,D,25,8.000000,10,15.000000,6,1440.000000,32,4,3,8.025884
810,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
825,D,25,8.000000,10,15.000000,4,960.000000,32,3,3,6.498908
825,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
840,D,25,8.000000,10,15.000000,5,1200.000000,30,4,3,7.254575
840,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
855,D,25,8.000000,10,15.000000,4,960.000000,29,2,3,8.140929
855,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
870,D,25,8.000000,10,15.000000,5,1200.000000,30,3,2,8.529434
870,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
885,D,25,8.000000,10,15.000000,3,720.000000,29,4,3,9.331962
885,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
900,D,25,8.000000,10,15.000000,4,960.000000,30,4,3,7.300286
900,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
