sim_sec,site,link,green_sec,cycle_sec,interval_sec,passage_count,release_rate_vph,queue_count,presence_count,downstream_count,mean_speed_kph
330,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
330,F,31,2.000000,10,15.000000,1,240.000000,66,6,0,2.059300
345,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
345,F,31,2.000000,10,15.000000,0,0.000000,64,4,0,3.371416
360,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
360,F,31,2.000000,10,15.000000,2,480.000000,64,6,0,2.345329
375,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
375,F,31,2.000000,10,15.000000,0,0.000000,64,4,0,3.414721
390,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
390,F,31,2.000000,10,15.000000,0,0.000000,63,5,0,2.904151
405,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
405,F,31,2.000000,10,15.000000,2,480.000000,65,4,0,3.265200
420,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
420,F,31,2.000000,10,15.000000,0,0.000000,65,6,0,2.556747
435,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
435,F,31,2.000000,10,15.000000,1,240.000000,63,4,0,3.036644
450,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
450,F,31,2.000000,10,15.000000,0,0.000000,63,6,0,2.718110
465,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
465,F,31,2.000000,10,15.000000,0,0.000000,63,4,0,3.425658
480,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
480,F,31,2.000000,10,15.000000,0,0.000000,65,5,0,2.755567
495,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
495,F,31,2.000000,10,15.000000,2,480.000000,63,4,0,3.179233
510,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
510,F,31,2.000000,10,15.000000,2,480.000000,66,6,0,2.544227
525,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
525,F,31,2.000000,10,15.000000,0,0.000000,64,4,0,3.247681
540,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
540,F,31,2.000000,10,15.000000,1,240.000000,66,6,0,2.504817
555,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
555,F,31,2.000000,10,15.000000,0,0.000000,65,4,0,3.420161
570,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
570,F,31,2.000000,10,15.000000,0,0.000000,64,5,0,2.522231
585,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
585,F,31,2.000000,10,15.000000,0,0.000000,64,4,0,3.013659
600,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
600,F,31,2.000000,10,15.000000,0,0.000000,66,6,0,2.722157
615,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
615,F,31,2.000000,10,15.000000,2,480.000000,64,4,0,3.205019
630,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
630,F,31,2.000000,10,15.000000,1,240.000000,64,6,0,2.866221
645,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
645,F,31,2.000000,10,15.000000,0,0.000000,64,4,0,3.019351
660,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
660,F,31,2.000000,10,15.000000,0,0.000000,66,6,0,2.418538
675,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
675,F,31,2.000000,10,15.000000,0,0.000000,64,4,0,3.218725
690,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
690,F,31,2.000000,10,15.000000,0,0.000000,64,6,0,2.819764
705,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
705,F,31,2.000000,10,15.000000,0,0.000000,63,4,1,3.770205
720,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
720,F,31,2.000000,10,15.000000,0,0.000000,64,6,0,3.025934
735,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
735,F,31,2.000000,10,15.000000,1,240.000000,66,4,1,3.458624
750,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
750,F,31,2.000000,10,15.000000,0,0.000000,68,6,0,2.368356
765,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
765,F,31,2.000000,10,15.000000,1,240.000000,66,4,0,2.971306
780,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
780,F,31,2.000000,10,15.000000,1,240.000000,69,6,0,2.343119
795,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
795,F,31,2.000000,10,15.000000,0,0.000000,66,4,0,3.019949
810,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
810,F,31,2.000000,10,15.000000,1,240.000000,66,6,0,2.678225
825,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
825,F,31,2.000000,10,15.000000,1,240.000000,63,4,0,3.424313
840,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
840,F,31,2.000000,10,15.000000,2,480.000000,67,6,0,2.236140
855,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
855,F,31,2.000000,10,15.000000,0,0.000000,64,4,0,2.748787
870,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
870,F,31,2.000000,10,15.000000,0,0.000000,65,6,0,2.563827
885,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
885,F,31,2.000000,10,15.000000,0,0.000000,64,4,0,2.957593
900,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
900,F,31,2.000000,10,15.000000,1,240.000000,63,6,0,2.718793
