sim_sec,site,link,green_sec,cycle_sec,interval_sec,passage_count,release_rate_vph,queue_count,presence_count,downstream_count,mean_speed_kph
360,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
360,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
375,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,56.072546
375,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
390,D,25,10.000000,10,15.000000,1,240.000000,0,0,0,0.000000
390,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
405,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
405,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,47.421287
420,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
420,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
435,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
435,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
450,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
450,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
465,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,46.623057
465,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
480,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
480,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
495,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
495,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
510,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,55.469389
510,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,51.436735
525,D,25,10.000000,10,15.000000,1,240.000000,0,0,0,0.000000
525,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
540,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
540,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
555,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,58.208791
555,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
570,D,25,10.000000,10,15.000000,1,240.000000,0,0,0,0.000000
570,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
585,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
585,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
600,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
600,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
615,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
615,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
630,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
630,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
645,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
645,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,56.308360
660,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
660,F,31,10.000000,10,15.000000,0,0.000000,1,1,0,53.448611
675,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
675,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
690,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
690,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,54.823594
705,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
705,F,31,10.000000,10,15.000000,1,240.000000,0,0,1,54.330033
720,D,25,10.000000,10,15.000000,0,0.000000,2,0,0,53.607921
720,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
735,D,25,10.000000,10,15.000000,1,240.000000,0,0,0,0.000000
735,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
750,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,46.513959
750,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,57.639151
765,D,25,10.000000,10,15.000000,1,240.000000,0,0,0,0.000000
765,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
780,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
780,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
795,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
795,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
810,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
810,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
825,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
825,F,31,10.000000,10,15.000000,0,0.000000,1,0,0,52.972462
840,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
840,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
855,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
855,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
870,D,25,10.000000,10,15.000000,0,0.000000,1,0,0,58.203492
870,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
885,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
885,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
900,D,25,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
900,F,31,10.000000,10,15.000000,0,0.000000,0,0,0,0.000000
