sim_sec,total_vehicles,urban_vehicles,freeway_vehicles,ramp_vehicles,boundary_vehicles,other_vehicles,mean_speed_kph,freeway_mean_speed_kph,stopped_vehicles,controller_mode,controller_status,decision_wall_sec
90,438,71,102,6,224,35,58.724035,108.553546,60,VISSIM_ADAPTER_PFO,ok,28.406958
95,465,83,103,9,237,33,57.658531,110.018269,76,VISSIM_ADAPTER_PFO,ok,28.406958
100,492,98,107,7,250,30,56.939330,110.199968,92,VISSIM_ADAPTER_PFO,ok,28.406958
105,513,105,108,8,262,30,54.320774,108.816109,104,VISSIM_ADAPTER_PFO,ok,28.406958
110,535,115,113,5,271,31,53.332441,106.618220,123,VISSIM_ADAPTER_PFO,ok,28.406958
115,565,121,120,9,285,30,52.136099,106.263279,138,VISSIM_ADAPTER_PFO,ok,28.406958
120,579,127,119,15,290,28,49.593521,106.921822,158,VISSIM_ADAPTER_PFO,ok,28.987737
125,598,140,115,15,309,19,45.777110,105.062247,170,VISSIM_ADAPTER_PFO,ok,28.987737
130,614,121,114,13,306,60,45.057060,103.414130,145,VISSIM_ADAPTER_PFO,ok,28.987737
135,641,131,114,17,314,65,46.961327,104.474919,136,VISSIM_ADAPTER_PFO,ok,28.987737
140,659,138,119,25,315,62,47.761027,103.647307,128,VISSIM_ADAPTER_PFO,ok,28.987737
145,677,159,122,31,310,55,47.583890,103.021174,135,VISSIM_ADAPTER_PFO,ok,28.987737
150,702,177,127,36,315,47,48.630028,104.539553,143,VISSIM_ADAPTER_PFO,ok,28.987737
155,724,186,127,36,312,63,49.113521,105.786909,149,VISSIM_ADAPTER_PFO,ok,28.987737
160,737,206,125,40,309,57,48.442126,108.003966,156,VISSIM_ADAPTER_PFO,ok,28.987737
165,752,221,128,46,312,45,47.496447,107.076141,173,VISSIM_ADAPTER_PFO,ok,28.987737
170,755,227,119,50,307,52,45.582461,108.746534,191,VISSIM_ADAPTER_PFO,ok,28.987737
175,757,229,118,50,295,65,44.349578,106.141966,211,VISSIM_ADAPTER_PFO,ok,28.987737
180,771,236,115,52,298,70,43.682135,106.524476,235,VISSIM_ADAPTER_PFO,ok,28.462893
185,777,245,108,56,306,62,41.220177,104.475610,248,VISSIM_ADAPTER_PFO,ok,28.462893
190,793,246,111,60,317,59,39.548996,101.235376,221,VISSIM_ADAPTER_PFO,ok,28.462893
195,819,244,116,51,332,76,39.872959,101.482517,203,VISSIM_ADAPTER_PFO,ok,28.462893
200,841,241,125,47,352,76,41.472506,100.162526,217,VISSIM_ADAPTER_PFO,ok,28.462893
205,857,252,129,48,364,64,43.107011,102.862987,222,VISSIM_ADAPTER_PFO,ok,28.462893
210,868,264,126,42,374,62,43.878100,105.502441,237,VISSIM_ADAPTER_PFO,ok,28.462893
215,859,273,122,35,371,58,43.644476,105.370148,244,VISSIM_ADAPTER_PFO,ok,28.462893
220,858,277,117,26,379,59,42.766958,103.495990,262,VISSIM_ADAPTER_PFO,ok,28.462893
225,868,283,120,22,392,51,41.526282,101.513041,277,VISSIM_ADAPTER_PFO,ok,28.462893
230,874,286,124,21,396,47,40.262988,98.430715,303,VISSIM_ADAPTER_PFO,ok,28.462893
235,892,297,130,14,407,44,39.752251,97.533745,317,VISSIM_ADAPTER_PFO,ok,28.462893
240,897,309,126,8,410,44,38.056809,97.071009,344,VISSIM_ADAPTER_PFO,ok,28.732845
245,904,305,132,7,403,57,38.078826,91.587698,290,VISSIM_ADAPTER_PFO,ok,28.732845
250,898,299,127,13,391,68,37.585503,87.103121,261,VISSIM_ADAPTER_PFO,ok,28.732845
255,893,298,128,21,381,65,36.952537,82.730239,250,VISSIM_ADAPTER_PFO,ok,28.732845
260,905,299,133,29,381,63,37.844901,83.436697,233,VISSIM_ADAPTER_PFO,ok,28.732845
265,918,303,133,32,381,69,38.528929,83.084648,225,VISSIM_ADAPTER_PFO,ok,28.732845
270,933,318,130,33,387,65,39.117639,82.152457,218,VISSIM_ADAPTER_PFO,ok,28.732845
275,954,326,126,31,403,68,39.585420,83.119345,217,VISSIM_ADAPTER_PFO,ok,28.732845
280,962,326,125,31,406,74,39.029699,83.404865,225,VISSIM_ADAPTER_PFO,ok,28.732845
285,974,326,122,38,407,81,38.523494,82.338856,248,VISSIM_ADAPTER_PFO,ok,28.732845
290,982,329,118,45,416,74,37.092352,85.242617,258,VISSIM_ADAPTER_PFO,ok,28.732845
295,992,325,123,52,424,68,35.911925,87.344444,258,VISSIM_ADAPTER_PFO,ok,28.732845
300,1006,320,127,42,439,78,36.038362,87.461149,258,VISSIM_ADAPTER_PFO,ok,29.927258
305,1013,323,127,40,440,83,35.781452,87.272136,248,VISSIM_ADAPTER_PFO,ok,29.927258
310,1019,326,125,44,443,81,35.983039,86.341534,275,VISSIM_ADAPTER_PFO,ok,29.927258
315,1027,339,129,40,447,72,35.171605,82.805654,304,VISSIM_ADAPTER_PFO,ok,29.927258
320,1035,343,133,36,448,75,34.122868,80.786940,335,VISSIM_ADAPTER_PFO,ok,29.927258
325,1031,351,132,26,444,78,33.418837,80.084817,345,VISSIM_ADAPTER_PFO,ok,29.927258
330,1036,352,137,23,444,80,33.654451,79.708921,347,VISSIM_ADAPTER_PFO,ok,29.927258
335,1035,362,139,21,441,72,32.968202,79.740743,363,VISSIM_ADAPTER_PFO,ok,29.927258
340,1053,377,144,13,456,63,33.107371,82.046273,400,VISSIM_ADAPTER_PFO,ok,29.927258
345,1060,386,146,12,465,51,33.013471,83.618533,433,VISSIM_ADAPTER_PFO,ok,29.927258
350,1071,384,144,14,478,51,32.753958,87.246456,446,VISSIM_ADAPTER_PFO,ok,29.927258
355,1079,381,151,15,487,45,31.807310,87.673376,448,VISSIM_ADAPTER_PFO,ok,29.927258
360,1087,368,151,14,496,58,31.078939,85.954198,441,VISSIM_ADAPTER_PFO,ok,29.290963
365,1099,369,152,16,496,66,31.168102,86.838185,417,VISSIM_ADAPTER_PFO,ok,29.290963
370,1107,362,157,22,494,72,32.120665,87.463056,417,VISSIM_ADAPTER_PFO,ok,29.290963
375,1105,370,152,32,492,59,32.620295,86.192469,396,VISSIM_ADAPTER_PFO,ok,29.290963
380,1111,367,153,37,486,68,33.122455,86.925623,393,VISSIM_ADAPTER_PFO,ok,29.290963
385,1119,375,154,41,489,60,34.136790,88.314716,388,VISSIM_ADAPTER_PFO,ok,29.290963
390,1140,380,149,43,491,77,34.754023,88.633441,373,VISSIM_ADAPTER_PFO,ok,29.290963
395,1150,392,150,47,494,67,34.459923,88.951561,372,VISSIM_ADAPTER_PFO,ok,29.290963
400,1161,396,151,46,494,74,34.489588,91.195540,386,VISSIM_ADAPTER_PFO,ok,29.290963
405,1166,398,147,53,488,80,33.672615,90.837113,411,VISSIM_ADAPTER_PFO,ok,29.290963
410,1170,405,142,56,487,80,32.786082,90.187026,426,VISSIM_ADAPTER_PFO,ok,29.290963
415,1184,409,146,55,497,77,32.034660,87.239761,428,VISSIM_ADAPTER_PFO,ok,29.290963
420,1181,406,148,56,494,77,31.293797,85.223935,425,VISSIM_ADAPTER_PFO,ok,27.91169
425,1183,403,151,65,490,74,30.967498,86.977765,426,VISSIM_ADAPTER_PFO,ok,27.91169
430,1193,394,152,72,494,81,30.905403,87.413740,442,VISSIM_ADAPTER_PFO,ok,27.91169
435,1196,402,151,73,501,69,30.525675,85.163174,433,VISSIM_ADAPTER_PFO,ok,27.91169
440,1201,395,143,75,502,86,30.804409,84.241642,440,VISSIM_ADAPTER_PFO,ok,27.91169
445,1194,410,137,69,503,75,30.436600,82.430553,441,VISSIM_ADAPTER_PFO,ok,27.91169
450,1197,407,141,65,501,83,30.629481,82.286617,453,VISSIM_ADAPTER_PFO,ok,27.91169
455,1205,411,148,65,511,70,30.500157,83.645342,450,VISSIM_ADAPTER_PFO,ok,27.91169
460,1217,420,155,61,512,69,31.261258,86.448814,448,VISSIM_ADAPTER_PFO,ok,27.91169
465,1225,427,149,53,526,70,30.940789,89.917773,469,VISSIM_ADAPTER_PFO,ok,27.91169
470,1238,431,152,47,535,73,30.256216,91.487451,492,VISSIM_ADAPTER_PFO,ok,27.91169
475,1254,438,153,42,547,74,29.143958,92.032197,530,VISSIM_ADAPTER_PFO,ok,27.91169
480,1263,437,156,45,556,69,28.857956,91.623524,519,VISSIM_ADAPTER_PFO,ok,27.817655
485,1261,427,156,43,549,86,28.708544,92.870950,505,VISSIM_ADAPTER_PFO,ok,27.817655
490,1269,426,156,53,551,83,29.264241,93.923877,474,VISSIM_ADAPTER_PFO,ok,27.817655
495,1280,423,154,61,557,85,30.183488,95.705937,482,VISSIM_ADAPTER_PFO,ok,27.817655
500,1286,431,156,71,553,75,31.139562,97.516565,492,VISSIM_ADAPTER_PFO,ok,27.817655
505,1306,439,161,77,557,72,32.310409,99.182647,492,VISSIM_ADAPTER_PFO,ok,27.817655
510,1307,449,158,78,554,68,32.500768,101.295102,496,VISSIM_ADAPTER_PFO,ok,27.817655
515,1314,452,146,76,559,81,32.483618,103.316682,506,VISSIM_ADAPTER_PFO,ok,27.817655
520,1320,456,139,81,558,86,32.049883,101.625498,515,VISSIM_ADAPTER_PFO,ok,27.817655
525,1332,459,142,91,561,79,31.621004,98.930227,529,VISSIM_ADAPTER_PFO,ok,27.817655
530,1329,462,132,95,553,87,30.797464,98.954127,546,VISSIM_ADAPTER_PFO,ok,27.817655
535,1329,462,128,103,545,91,29.628514,97.599289,549,VISSIM_ADAPTER_PFO,ok,27.817655
540,1341,469,134,108,541,89,29.465559,95.930815,583,VISSIM_ADAPTER_PFO,ok,28.314415
545,1346,475,132,109,535,95,29.293981,95.107386,601,VISSIM_ADAPTER_PFO,ok,28.314415
550,1347,485,123,109,533,97,28.267390,96.101227,607,VISSIM_ADAPTER_PFO,ok,28.314415
555,1341,480,122,105,525,109,27.410569,94.292578,604,VISSIM_ADAPTER_PFO,ok,28.314415
560,1353,489,129,102,533,100,27.719383,94.097015,606,VISSIM_ADAPTER_PFO,ok,28.314415
565,1360,491,134,101,537,97,27.973301,95.165063,609,VISSIM_ADAPTER_PFO,ok,28.314415
570,1374,499,134,97,551,93,28.278784,96.411340,608,VISSIM_ADAPTER_PFO,ok,28.314415
575,1390,506,144,91,560,89,29.016628,98.838267,609,VISSIM_ADAPTER_PFO,ok,28.314415
580,1396,508,145,84,566,93,29.444911,101.105163,607,VISSIM_ADAPTER_PFO,ok,28.314415
585,1396,513,142,74,574,93,29.165251,101.944014,612,VISSIM_ADAPTER_PFO,ok,28.314415
590,1395,516,139,66,580,94,28.033817,99.140568,611,VISSIM_ADAPTER_PFO,ok,28.314415
595,1392,516,143,58,579,96,27.256043,96.086537,629,VISSIM_ADAPTER_PFO,ok,28.314415
600,1405,513,151,48,594,99,26.751590,92.935021,648,VISSIM_ADAPTER_PFO,ok,29.762644
605,1407,515,150,50,597,95,25.705532,92.550529,656,VISSIM_ADAPTER_PFO,ok,29.762644
610,1409,507,144,52,590,116,25.173898,94.693437,667,VISSIM_ADAPTER_PFO,ok,29.762644
615,1411,505,144,55,586,121,25.545187,96.918800,664,VISSIM_ADAPTER_PFO,ok,29.762644
620,1409,489,141,57,583,139,25.922059,96.738940,661,VISSIM_ADAPTER_PFO,ok,29.762644
625,1401,489,134,69,583,126,25.226220,93.566826,661,VISSIM_ADAPTER_PFO,ok,29.762644
630,1395,491,128,79,568,129,25.080330,90.938403,655,VISSIM_ADAPTER_PFO,ok,29.762644
635,1395,497,128,81,564,125,25.192684,91.937416,650,VISSIM_ADAPTER_PFO,ok,29.762644
640,1402,497,129,87,567,122,25.787303,94.384595,646,VISSIM_ADAPTER_PFO,ok,29.762644
645,1409,495,136,89,558,131,26.100082,92.203360,645,VISSIM_ADAPTER_PFO,ok,29.762644
650,1405,497,135,98,549,126,26.019758,90.555235,641,VISSIM_ADAPTER_PFO,ok,29.762644
655,1401,500,137,102,537,125,26.073216,91.673189,640,VISSIM_ADAPTER_PFO,ok,29.762644
660,1398,506,135,107,530,120,26.165451,92.810428,642,VISSIM_ADAPTER_PFO,ok,28.522748
665,1402,510,140,104,525,123,26.031485,91.257388,649,VISSIM_ADAPTER_PFO,ok,28.522748
670,1399,512,136,102,516,133,25.810794,91.956931,649,VISSIM_ADAPTER_PFO,ok,28.522748
675,1397,515,134,105,505,138,25.550128,91.489032,653,VISSIM_ADAPTER_PFO,ok,28.522748
680,1396,528,134,112,501,121,25.004190,93.133999,646,VISSIM_ADAPTER_PFO,ok,28.522748
685,1401,529,136,111,497,128,24.793405,91.023557,652,VISSIM_ADAPTER_PFO,ok,28.522748
690,1399,538,131,112,504,114,24.394426,91.424275,663,VISSIM_ADAPTER_PFO,ok,28.522748
695,1413,532,126,101,518,136,24.731170,96.669783,666,VISSIM_ADAPTER_PFO,ok,28.522748
700,1431,548,136,95,534,118,24.890468,96.231010,665,VISSIM_ADAPTER_PFO,ok,28.522748
705,1444,545,136,88,557,118,25.102187,96.432545,674,VISSIM_ADAPTER_PFO,ok,28.522748
710,1448,542,137,80,564,125,25.190428,98.383383,676,VISSIM_ADAPTER_PFO,ok,28.522748
715,1467,553,140,79,587,108,25.540725,98.591426,669,VISSIM_ADAPTER_PFO,ok,28.522748
720,1477,543,139,75,599,121,26.057576,101.351086,672,VISSIM_ADAPTER_PFO,ok,29.135001
725,1474,549,141,63,606,115,25.249275,99.433607,676,VISSIM_ADAPTER_PFO,ok,29.135001
730,1471,542,138,57,598,136,25.034567,99.865205,696,VISSIM_ADAPTER_PFO,ok,29.135001
735,1469,547,135,59,593,135,24.781247,101.887644,700,VISSIM_ADAPTER_PFO,ok,29.135001
740,1471,531,140,65,593,142,25.421840,102.573592,681,VISSIM_ADAPTER_PFO,ok,29.135001
745,1468,526,140,71,589,142,25.530078,102.736332,681,VISSIM_ADAPTER_PFO,ok,29.135001
750,1466,516,138,82,588,142,25.754699,103.181979,693,VISSIM_ADAPTER_PFO,ok,29.135001
755,1465,508,135,87,585,150,26.093464,103.544627,689,VISSIM_ADAPTER_PFO,ok,29.135001
760,1468,514,135,92,583,144,26.375996,102.069731,702,VISSIM_ADAPTER_PFO,ok,29.135001
765,1481,515,139,94,588,145,26.390757,98.637097,696,VISSIM_ADAPTER_PFO,ok,29.135001
770,1475,518,139,92,577,149,26.041393,96.881677,709,VISSIM_ADAPTER_PFO,ok,29.135001
775,1479,524,140,97,569,149,26.072561,97.577366,705,VISSIM_ADAPTER_PFO,ok,29.135001
780,1473,529,136,102,558,148,25.719742,99.435756,715,VISSIM_ADAPTER_PFO,ok,29.078
785,1468,538,130,105,554,141,25.358701,101.411463,722,VISSIM_ADAPTER_PFO,ok,29.078
790,1457,544,128,109,533,143,24.510280,99.103020,735,VISSIM_ADAPTER_PFO,ok,29.078
795,1475,552,129,113,546,135,23.592235,97.865867,733,VISSIM_ADAPTER_PFO,ok,29.078
800,1477,557,124,115,545,136,22.728398,94.508465,743,VISSIM_ADAPTER_PFO,ok,29.078
805,1481,556,124,111,548,142,22.140639,90.251412,749,VISSIM_ADAPTER_PFO,ok,29.078
810,1499,563,126,106,564,140,21.865765,85.088126,762,VISSIM_ADAPTER_PFO,ok,29.078
815,1518,578,133,103,576,128,21.825211,84.384110,765,VISSIM_ADAPTER_PFO,ok,29.078
820,1532,578,139,98,582,135,21.773458,84.553339,775,VISSIM_ADAPTER_PFO,ok,29.078
825,1548,586,141,89,600,132,22.047563,87.507777,776,VISSIM_ADAPTER_PFO,ok,29.078
830,1547,581,141,81,610,134,22.271646,88.949634,779,VISSIM_ADAPTER_PFO,ok,29.078
835,1553,581,140,74,623,135,23.077084,89.150823,783,VISSIM_ADAPTER_PFO,ok,29.078
840,1561,582,142,65,640,132,23.349008,88.292760,776,VISSIM_ADAPTER_PFO,ok,29.999159
845,1559,578,143,64,638,136,22.866244,90.158337,779,VISSIM_ADAPTER_PFO,ok,29.999159
850,1560,578,145,61,641,135,22.408106,93.059808,790,VISSIM_ADAPTER_PFO,ok,29.999159
855,1550,580,135,65,637,133,21.734690,96.376550,785,VISSIM_ADAPTER_PFO,ok,29.999159
860,1543,577,134,67,618,147,22.012713,99.182432,761,VISSIM_ADAPTER_PFO,ok,29.999159
865,1533,576,130,72,598,157,22.388705,101.611191,742,VISSIM_ADAPTER_PFO,ok,29.999159
870,1529,575,124,79,589,162,22.869222,101.360059,725,VISSIM_ADAPTER_PFO,ok,29.999159
875,1525,570,115,86,582,172,23.043058,103.388415,740,VISSIM_ADAPTER_PFO,ok,29.999159
880,1536,569,121,91,581,174,23.629750,103.124473,744,VISSIM_ADAPTER_PFO,ok,29.999159
885,1545,569,120,95,586,175,24.039051,103.053375,748,VISSIM_ADAPTER_PFO,ok,29.999159
890,1548,579,121,97,588,163,23.805459,99.988899,745,VISSIM_ADAPTER_PFO,ok,29.999159
895,1556,580,123,102,589,162,23.773104,99.894521,758,VISSIM_ADAPTER_PFO,ok,29.999159
900,1565,578,128,106,587,166,23.683094,97.004360,753,VISSIM_ADAPTER_PFO,ok,27.778482
905,1571,580,127,108,585,171,23.960629,97.774476,765,VISSIM_ADAPTER_PFO,ok,27.778482
910,1559,586,121,113,573,166,23.522605,97.809135,781,VISSIM_ADAPTER_PFO,ok,27.778482
915,1560,582,127,121,565,165,23.621306,97.256776,785,VISSIM_ADAPTER_PFO,ok,27.778482
920,1564,584,125,122,565,168,23.610092,97.268018,807,VISSIM_ADAPTER_PFO,ok,27.778482
925,1571,583,130,124,568,166,23.432317,96.666765,811,VISSIM_ADAPTER_PFO,ok,27.778482
930,1581,593,136,120,575,157,22.972795,98.065999,818,VISSIM_ADAPTER_PFO,ok,27.778482
935,1587,592,145,118,577,155,23.061937,98.489762,832,VISSIM_ADAPTER_PFO,ok,27.778482
940,1584,600,144,112,572,156,22.966198,99.717377,835,VISSIM_ADAPTER_PFO,ok,27.778482
945,1590,608,142,110,582,148,22.623360,100.113073,834,VISSIM_ADAPTER_PFO,ok,27.778482
950,1593,606,138,104,585,160,22.979671,100.271427,809,VISSIM_ADAPTER_PFO,ok,27.778482
955,1594,612,137,96,596,153,22.676868,100.875253,829,VISSIM_ADAPTER_PFO,ok,27.778482
960,1598,605,137,89,605,162,22.614668,101.974242,817,VISSIM_ADAPTER_PFO,ok,30.058527
965,1596,610,132,86,619,149,21.713044,101.379530,835,VISSIM_ADAPTER_PFO,ok,30.058527
970,1606,609,136,77,627,157,21.631542,98.461625,842,VISSIM_ADAPTER_PFO,ok,30.058527
975,1602,606,134,71,622,169,21.428674,97.267318,858,VISSIM_ADAPTER_PFO,ok,30.058527
980,1603,610,136,77,615,165,21.115913,99.035170,846,VISSIM_ADAPTER_PFO,ok,30.058527
985,1580,598,130,78,588,186,20.612012,99.410927,823,VISSIM_ADAPTER_PFO,ok,30.058527
990,1562,589,125,89,571,188,20.729818,99.973568,804,VISSIM_ADAPTER_PFO,ok,30.058527
995,1557,588,122,98,565,184,20.808789,100.749015,777,VISSIM_ADAPTER_PFO,ok,30.058527
1000,1559,585,123,105,566,180,20.964164,99.043010,764,VISSIM_ADAPTER_PFO,ok,30.058527
1005,1570,586,127,107,566,184,21.511605,99.306544,769,VISSIM_ADAPTER_PFO,ok,30.058527
1010,1585,587,131,111,572,184,22.046477,98.654167,749,VISSIM_ADAPTER_PFO,ok,30.058527
1015,1596,589,129,116,586,176,22.263479,99.834284,788,VISSIM_ADAPTER_PFO,ok,30.058527
1020,1594,594,122,122,578,178,21.941518,97.611331,779,VISSIM_ADAPTER_PFO,ok,28.970875
1025,1595,588,119,127,577,184,21.952168,93.524450,791,VISSIM_ADAPTER_PFO,ok,28.970875
1030,1605,591,123,130,578,183,21.502847,89.376890,800,VISSIM_ADAPTER_PFO,ok,28.970875
1035,1610,597,123,133,576,181,21.293198,89.114416,820,VISSIM_ADAPTER_PFO,ok,28.970875
1040,1611,603,118,130,585,175,21.114400,93.363541,823,VISSIM_ADAPTER_PFO,ok,28.970875
1045,1618,598,124,126,594,176,21.414414,92.833251,819,VISSIM_ADAPTER_PFO,ok,28.970875
1050,1617,596,120,122,601,178,20.800259,89.255491,844,VISSIM_ADAPTER_PFO,ok,28.970875
1055,1617,603,126,121,594,173,20.717534,88.181934,834,VISSIM_ADAPTER_PFO,ok,28.970875
1060,1611,605,131,118,584,173,20.809768,91.528740,838,VISSIM_ADAPTER_PFO,ok,28.970875
1065,1611,610,130,117,591,163,20.580713,93.019939,827,VISSIM_ADAPTER_PFO,ok,28.970875
1070,1620,610,132,111,599,168,21.128028,94.017937,819,VISSIM_ADAPTER_PFO,ok,28.970875
1075,1630,608,137,105,611,169,21.607453,96.632246,817,VISSIM_ADAPTER_PFO,ok,28.970875
1080,1632,608,132,99,620,173,21.484136,99.154636,854,VISSIM_ADAPTER_PFO,ok,29.395457
1085,1644,603,137,91,641,172,21.275057,98.841583,849,VISSIM_ADAPTER_PFO,ok,29.395457
1090,1648,605,142,83,649,169,20.646447,98.970385,866,VISSIM_ADAPTER_PFO,ok,29.395457
1095,1641,605,139,83,647,167,20.283058,98.142757,884,VISSIM_ADAPTER_PFO,ok,29.395457
1100,1656,596,147,83,654,176,21.015397,98.718269,865,VISSIM_ADAPTER_PFO,ok,29.395457
1105,1656,596,145,86,656,173,21.409111,102.156344,845,VISSIM_ADAPTER_PFO,ok,29.395457
1110,1649,598,142,94,638,177,22.012652,104.893965,808,VISSIM_ADAPTER_PFO,ok,29.395457
1115,1639,596,136,96,623,188,22.541333,107.592661,808,VISSIM_ADAPTER_PFO,ok,29.395457
1120,1625,596,131,100,607,191,22.345898,107.105164,805,VISSIM_ADAPTER_PFO,ok,29.395457
1125,1627,589,136,110,604,188,22.388510,104.767201,802,VISSIM_ADAPTER_PFO,ok,29.395457
1130,1636,590,137,116,608,185,22.511723,104.472636,812,VISSIM_ADAPTER_PFO,ok,29.395457
1135,1638,596,129,123,608,182,22.589481,106.089612,838,VISSIM_ADAPTER_PFO,ok,29.395457
1140,1638,597,130,127,603,181,22.333917,106.463441,840,VISSIM_ADAPTER_PFO,ok,28.456652
1145,1643,602,126,133,600,182,22.328315,108.390151,877,VISSIM_ADAPTER_PFO,ok,28.456652
1150,1646,610,121,138,602,175,22.074014,108.976978,884,VISSIM_ADAPTER_PFO,ok,28.456652
1155,1658,617,126,140,606,169,21.924957,109.827764,905,VISSIM_ADAPTER_PFO,ok,28.456652
1160,1654,618,130,143,589,174,21.587131,107.326468,915,VISSIM_ADAPTER_PFO,ok,28.456652
1165,1651,626,135,146,573,171,21.072451,103.213407,921,VISSIM_ADAPTER_PFO,ok,28.456652
1170,1658,623,142,144,579,170,20.568522,98.320697,935,VISSIM_ADAPTER_PFO,ok,28.456652
1175,1670,629,145,142,587,167,20.895932,97.079702,931,VISSIM_ADAPTER_PFO,ok,28.456652
1180,1689,625,153,139,600,172,21.503606,96.940361,942,VISSIM_ADAPTER_PFO,ok,28.456652
1185,1694,623,151,139,604,177,21.774487,97.914950,939,VISSIM_ADAPTER_PFO,ok,28.456652
1190,1706,623,151,134,612,186,21.750129,98.656543,924,VISSIM_ADAPTER_PFO,ok,28.456652
1195,1719,628,146,123,626,196,21.675249,101.090279,947,VISSIM_ADAPTER_PFO,ok,28.456652
1200,1735,629,145,117,645,199,22.105719,102.220997,948,VISSIM_ADAPTER_PFO,ok,29.39521
1205,1731,636,136,104,659,196,21.873699,105.154121,964,VISSIM_ADAPTER_PFO,ok,29.39521
1210,1727,638,135,92,663,199,21.671094,105.437384,940,VISSIM_ADAPTER_PFO,ok,29.39521
1215,1723,635,132,79,669,208,21.269199,105.620571,957,VISSIM_ADAPTER_PFO,ok,29.39521
1220,1712,639,128,71,661,213,20.839017,105.603949,941,VISSIM_ADAPTER_PFO,ok,29.39521
1225,1715,633,135,69,659,219,21.257628,105.191377,937,VISSIM_ADAPTER_PFO,ok,29.39521
1230,1712,633,139,73,651,216,20.982133,104.502462,941,VISSIM_ADAPTER_PFO,ok,29.39521
1235,1709,624,138,76,640,231,20.951025,103.327737,926,VISSIM_ADAPTER_PFO,ok,29.39521
1240,1698,619,130,80,627,242,20.674684,103.366159,927,VISSIM_ADAPTER_PFO,ok,29.39521
1245,1695,611,129,90,622,243,20.789402,101.551126,903,VISSIM_ADAPTER_PFO,ok,29.39521
1250,1703,611,130,96,622,244,21.046016,101.286553,923,VISSIM_ADAPTER_PFO,ok,29.39521
1255,1709,614,127,102,623,243,20.854403,99.244068,914,VISSIM_ADAPTER_PFO,ok,29.39521
1260,1717,617,129,105,629,237,21.120332,96.763683,922,VISSIM_ADAPTER_PFO,ok,29.790703
1265,1724,623,134,110,626,231,20.707682,92.369416,918,VISSIM_ADAPTER_PFO,ok,29.790703
1270,1734,623,134,119,625,233,20.802211,90.796087,931,VISSIM_ADAPTER_PFO,ok,29.790703
1275,1739,624,141,127,618,229,21.144000,94.157996,931,VISSIM_ADAPTER_PFO,ok,29.790703
1280,1734,630,139,133,616,216,20.881449,94.156559,947,VISSIM_ADAPTER_PFO,ok,29.790703
1285,1734,634,139,131,613,217,21.224826,96.689156,917,VISSIM_ADAPTER_PFO,ok,29.790703
1290,1746,639,140,128,625,214,21.129833,94.945351,929,VISSIM_ADAPTER_PFO,ok,29.790703
1295,1751,643,143,122,632,211,21.051062,94.822867,914,VISSIM_ADAPTER_PFO,ok,29.790703
1300,1758,648,143,118,643,206,20.411788,92.917205,941,VISSIM_ADAPTER_PFO,ok,29.790703
1305,1771,652,144,109,659,207,20.355599,91.877609,938,VISSIM_ADAPTER_PFO,ok,29.790703
1310,1779,652,142,98,671,216,20.111728,88.320682,972,VISSIM_ADAPTER_PFO,ok,29.790703
1315,1805,658,145,89,702,211,19.867007,85.228471,981,VISSIM_ADAPTER_PFO,ok,29.790703
1320,1816,661,147,77,719,212,19.573008,85.511047,1015,VISSIM_ADAPTER_PFO,ok,30.017871
